Image,Cells µm^2
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_A1.tif,140.99583333333334
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_A4.tif,298.20624999999995
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_B1.tif,152.6361111111111
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_B4.tif,260.3493055555556
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_C1.tif,216.5625
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_C4.tif,405.90972222222223
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_A1.tif,165.1576388888889
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_A4.tif,303.36319444444445
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_B1.tif,113.69236111111113
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_B4.tif,217.6277777777778
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_C1.tif,225.54305555555555
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_C4.tif,328.04305555555555
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_A1.tif,83.81319444444445
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_A4.tif,242.3993055555556
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_B1.tif,147.9798611111111
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_B4.tif,173.99305555555554
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_C1.tif,180.9451388888889
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_C4.tif,247.87708333333336
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_A1.tif,164.78333333333333
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_A4.tif,630.9972222222223
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_B1.tif,183.64305555555555
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_B4.tif,477.48333333333335
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_C1.tif,409.3590277777778
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_C4.tif,802.6937499999999
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_A1.tif,325.81388888888887
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_A4.tif,521.5555555555555
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_B1.tif,167.55208333333334
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_B4.tif,422.7444444444444
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_C1.tif,387.7125
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_C4.tif,626.5916666666667
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_A1.tif,144.42430555555555
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_A4.tif,402.80902777777777
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_B1.tif,232.975
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_B4.tif,371.9215277777778
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_C1.tif,374.94097222222223
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_C4.tif,462.7291666666667
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_A1.tif,246.40972222222223
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_A4.tif,805.1347222222222
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_B1.tif,395.7791666666666
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_B4.tif,701.3791666666667
