time,count,source_file,condition,density,cell_line,dose,mix
9.0,1168.52,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
9.0,799.61,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,1218.2,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,547.93,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,954.66,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,1150.68,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,731.8,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,1004.43,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,1697.54,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,1033.03,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,822.24,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,1428.51,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
9.0,1025.38,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3135.64,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,2331.9,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,1261.5,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,381.81,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,1285.18,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,2137.61,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,3193.9,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,2239.67,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,1358.17,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,420.39,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,1294.57,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,2107.13,combined_day_averages.csv,coculture_treated,,,0.0,
10.0,3186.39,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3962.61,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3114.14,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2893.22,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2870.19,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2787.29,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2473.31,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2615.98,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2335.18,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2726.83,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1777.8,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2062.31,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1341.27,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1668.26,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,958.8,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1153.48,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1289.14,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1158.07,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,242.47,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,654.57,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,346.38,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,339.0,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,420.44,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,287.98,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1175.11,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1139.45,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1009.05,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1355.26,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1418.16,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1614.08,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1663.42,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2640.13,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1512.52,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2737.6,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1950.82,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2321.17,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3237.98,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3866.81,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2750.03,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3380.54,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2500.28,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3427.78,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2766.78,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2752.49,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1988.76,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2358.55,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1778.8,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1792.62,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1307.32,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1958.94,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1198.2,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1209.02,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1636.24,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,839.31,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,526.07,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,747.57,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,326.62,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,361.47,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,266.75,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,293.86,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1340.22,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1738.44,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1040.66,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1276.07,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1289.6,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1082.42,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2139.07,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2999.54,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1373.63,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2515.53,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1564.67,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2050.32,combined_well_day_averages.csv,coculture_treated,,,0.0,
10.0,381.81,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,420.39,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,242.47,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,654.57,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,346.38,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,339.0,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,420.44,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,287.98,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,526.07,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,747.57,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,326.62,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,361.47,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,266.75,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,293.86,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3135.64,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,3193.9,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,3186.39,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3962.61,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3114.14,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2893.22,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2870.19,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2787.29,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3237.98,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3866.81,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2750.03,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3380.54,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2500.28,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,3427.78,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1285.18,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,1294.57,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,1175.11,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1139.45,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1009.05,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1355.26,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1418.16,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1614.08,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1340.22,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1738.44,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1040.66,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1276.07,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1289.6,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1082.42,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2331.9,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,2239.67,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,2473.31,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2615.98,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2335.18,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2726.83,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1777.8,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2062.31,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2766.78,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2752.49,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1988.76,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2358.55,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1778.8,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1792.62,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2137.61,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,2107.13,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,1663.42,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2640.13,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1512.52,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2737.6,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1950.82,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2321.17,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2139.07,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2999.54,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1373.63,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2515.53,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1564.67,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,2050.32,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1261.5,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,1358.17,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
10.0,1341.27,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1668.26,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,958.8,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1153.48,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1289.14,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1158.07,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1307.32,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1958.94,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1198.2,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1209.02,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,1636.24,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
10.0,839.31,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3987.59,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,3319.13,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,1896.8,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,827.93,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,1589.92,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,2132.98,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,3624.11,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,2711.56,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,1719.3,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,492.48,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,1082.5,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,1744.18,combined_day_averages.csv,coculture_treated,,,0.0,
11.0,3880.37,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,4374.83,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3926.77,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,4063.04,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3728.17,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3952.34,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3189.72,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3536.23,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3122.0,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3935.72,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2937.44,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3193.65,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2199.51,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2262.82,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1427.46,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1896.38,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1845.35,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1749.29,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,512.15,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2087.25,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,583.83,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,637.42,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,600.77,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,546.14,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1388.18,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1661.72,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1009.84,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1814.85,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1569.71,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2095.23,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1845.98,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2343.35,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1663.22,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2807.89,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1741.06,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2396.37,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3714.65,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3718.08,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3238.08,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3809.81,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3280.18,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3983.88,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3227.32,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3204.06,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2595.23,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2804.05,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2289.33,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2149.35,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1686.73,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2099.37,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1765.41,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1512.84,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1991.49,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1259.98,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,867.05,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,672.07,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,339.18,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,429.63,combined_well_day_averages.csv,coculture_treated,,,0.0,
11.0,303.6,combined_well_day_averages.csv,coculture_treated,,,0.0,
