Image,Area µm^2
A2780_20and30_untreatedF_Day14_250_TXR_Tile-2_B1.tif,411273.7
A2780_20and30_untreatedF_Day14_250_TXR_Tile-2_B2.tif,402004.8
A2780_20and30_untreatedF_Day14_250_TXR_Tile-2_B3.tif,281132
A2780_20and30_untreatedF_Day14_250_TXR_Tile-3_A1.tif,400665.9
A2780_20and30_untreatedF_Day14_250_TXR_Tile-3_A2.tif,349539.6
A2780_20and30_untreatedF_Day14_250_TXR_Tile-3_A3.tif,384794.5
A2780_20and30_untreatedF_Day14_250_TXR_Tile-3_B1.tif,332728.6
A2780_20and30_untreatedF_Day14_250_TXR_Tile-3_B2.tif,322817.1
A2780_20and30_untreatedF_Day14_250_TXR_Tile-3_B3.tif,288926.9
A2780_20and30_untreatedF_Day14_250_TXR_Tile-4_A1.tif,515968.4
A2780_20and30_untreatedF_Day14_250_TXR_Tile-4_A2.tif,426361.9
A2780_20and30_untreatedF_Day14_250_TXR_Tile-4_A3.tif,489923
A2780_20and30_untreatedF_Day14_250_TXR_Tile-4_B1.tif,498022.7
A2780_20and30_untreatedF_Day14_250_TXR_Tile-4_B2.tif,348004.7
A2780_20and30_untreatedF_Day14_250_TXR_Tile-4_B3.tif,454500.4
A2780_20and30_untreatedF_Day14_250_TXR_Tile-5_A1.tif,451740.9
A2780_20and30_untreatedF_Day14_250_TXR_Tile-5_A2.tif,405730.3
A2780_20and30_untreatedF_Day14_250_TXR_Tile-5_A3.tif,407358.7
A2780_20and30_untreatedF_Day14_250_TXR_Tile-5_B1.tif,432014
A2780_20and30_untreatedF_Day14_250_TXR_Tile-5_B2.tif,373244
A2780_20and30_untreatedF_Day14_250_TXR_Tile-5_B3.tif,429455.6
A2780_20and30_untreatedF_Day1_250_TXR_Tile-0_A1.tif,17013.7
A2780_20and30_untreatedF_Day1_250_TXR_Tile-0_A2.tif,8659.5
A2780_20and30_untreatedF_Day1_250_TXR_Tile-0_A3.tif,6161
A2780_20and30_untreatedF_Day1_250_TXR_Tile-0_B1.tif,14331.9
A2780_20and30_untreatedF_Day1_250_TXR_Tile-0_B2.tif,18654.2
A2780_20and30_untreatedF_Day1_250_TXR_Tile-0_B3.tif,8587.8
A2780_20and30_untreatedF_Day1_250_TXR_Tile-1_A1.tif,8443.1
A2780_20and30_untreatedF_Day1_250_TXR_Tile-1_A2.tif,9759.6
A2780_20and30_untreatedF_Day1_250_TXR_Tile-1_A3.tif,10969.5
A2780_20and30_untreatedF_Day1_250_TXR_Tile-1_B1.tif,9550.3
A2780_20and30_untreatedF_Day1_250_TXR_Tile-1_B2.tif,12366.2
A2780_20and30_untreatedF_Day1_250_TXR_Tile-1_B3.tif,15704.8
A2780_20and30_untreatedF_Day1_250_TXR_Tile-2_A1.tif,17666.3
A2780_20and30_untreatedF_Day1_250_TXR_Tile-2_A2.tif,6078.7
A2780_20and30_untreatedF_Day1_250_TXR_Tile-2_A3.tif,8736.7
A2780_20and30_untreatedF_Day1_250_TXR_Tile-2_B1.tif,14816.4
A2780_20and30_untreatedF_Day1_250_TXR_Tile-2_B2.tif,20273
A2780_20and30_untreatedF_Day1_250_TXR_Tile-2_B3.tif,9219.2
A2780_20and30_untreatedF_Day1_250_TXR_Tile-3_A1.tif,10589
A2780_20and30_untreatedF_Day1_250_TXR_Tile-3_A2.tif,8700.6
A2780_20and30_untreatedF_Day1_250_TXR_Tile-3_A3.tif,8059.6
A2780_20and30_untreatedF_Day1_250_TXR_Tile-3_B1.tif,16844.5
A2780_20and30_untreatedF_Day1_250_TXR_Tile-3_B2.tif,14307
A2780_20and30_untreatedF_Day1_250_TXR_Tile-3_B3.tif,11267.6
A2780_20and30_untreatedF_Day1_250_TXR_Tile-4_A1.tif,13453.2
A2780_20and30_untreatedF_Day1_250_TXR_Tile-4_A2.tif,9494
A2780_20and30_untreatedF_Day1_250_TXR_Tile-4_A3.tif,8746.8
A2780_20and30_untreatedF_Day1_250_TXR_Tile-4_B1.tif,10877
A2780_20and30_untreatedF_Day1_250_TXR_Tile-4_B2.tif,14973.4
A2780_20and30_untreatedF_Day1_250_TXR_Tile-4_B3.tif,5646.5
A2780_20and30_untreatedF_Day1_250_TXR_Tile-5_A1.tif,11996.5
A2780_20and30_untreatedF_Day1_250_TXR_Tile-5_A2.tif,14205.9
A2780_20and30_untreatedF_Day1_250_TXR_Tile-5_A3.tif,5262
A2780_20and30_untreatedF_Day1_250_TXR_Tile-5_B1.tif,11971.6
A2780_20and30_untreatedF_Day1_250_TXR_Tile-5_B2.tif,11169.1
A2780_20and30_untreatedF_Day1_250_TXR_Tile-5_B3.tif,10146.1
A2780_20and30_untreatedF_Day2_250_TXR_Tile-0_A1.tif,41169.6
A2780_20and30_untreatedF_Day2_250_TXR_Tile-0_A2.tif,24580.1
A2780_20and30_untreatedF_Day2_250_TXR_Tile-0_A3.tif,22402.1
A2780_20and30_untreatedF_Day2_250_TXR_Tile-0_B1.tif,29771.5
A2780_20and30_untreatedF_Day2_250_TXR_Tile-0_B2.tif,52548
A2780_20and30_untreatedF_Day2_250_TXR_Tile-0_B3.tif,24926.5
A2780_20and30_untreatedF_Day2_250_TXR_Tile-1_A1.tif,27035.3
A2780_20and30_untreatedF_Day2_250_TXR_Tile-1_A2.tif,24688.3
A2780_20and30_untreatedF_Day2_250_TXR_Tile-1_A3.tif,34355.4
A2780_20and30_untreatedF_Day2_250_TXR_Tile-1_B1.tif,35289
A2780_20and30_untreatedF_Day2_250_TXR_Tile-1_B2.tif,32715.4
