time,observed,predicted,fixed_day0_anchor,model,pooling_mode,density,mix,component
7.0,844.84,989.356417082639,false,strobl_birth_death_cost_turnover,strobl_joint,20k,25-75,resistant
8.0,1041.4766666666667,1186.8513593501245,false,strobl_birth_death_cost_turnover,strobl_joint,20k,25-75,resistant
9.0,1339.68,1320.4156423811278,false,strobl_birth_death_cost_turnover,strobl_joint,20k,25-75,resistant
10.0,1081.78,1384.117341296701,false,strobl_birth_death_cost_turnover,strobl_joint,20k,25-75,resistant
11.0,1735.1733333333334,1390.6935476804827,false,strobl_birth_death_cost_turnover,strobl_joint,20k,25-75,resistant
12.0,986.3433333333332,1358.3303698942532,false,strobl_birth_death_cost_turnover,strobl_joint,20k,25-75,resistant
13.0,1465.8533333333335,1302.524198077407,false,strobl_birth_death_cost_turnover,strobl_joint,20k,25-75,resistant
14.0,1085.67,1233.9973154531283,false,strobl_birth_death_cost_turnover,strobl_joint,20k,25-75,resistant
0.0,33.5,33.5,true,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
1.0,19.429999999999996,63.01013423370245,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
2.0,55.28333333333334,117.04602974636809,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
3.0,144.22333333333333,212.81785198953153,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
4.0,405.09,373.5691845739566,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
5.0,1191.8633333333332,621.2630679410419,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
6.0,947.3433333333334,958.9222409236229,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
7.0,1698.1066666666666,1353.580092242748,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
8.0,2026.4033333333334,1745.2318018482229,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
9.0,1937.7299999999998,2082.1994595804017,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
10.0,2396.2833333333333,2345.1695183233137,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
11.0,2527.3933333333334,2541.4569497332136,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
12.0,2748.9966666666664,2688.1373341372714,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
13.0,2943.03,2801.16814242766,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
14.0,2942.056666666667,2892.058696544156,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,sensitive
0.0,33.5,33.5,true,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
1.0,28.166666666666668,56.135001825583096,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
2.0,47.166666666666664,92.8973573332673,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
3.0,85.17,150.47975138590297,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
4.0,162.80333333333334,235.3230077723235,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
5.0,316.40666666666664,348.65204849587434,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
6.0,379.49,479.4280180446323,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
7.0,534.9,602.9028199542475,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
8.0,767.0866666666666,692.5319385837959,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
9.0,892.32,736.0924395747985,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
10.0,674.7666666666665,738.5971125676618,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
11.0,1008.0999999999999,713.0819758681423,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
12.0,618.9333333333333,671.9415394429304,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
13.0,826.9333333333333,623.7959510648228,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
14.0,519.14,573.7646820121789,false,strobl_birth_death_cost_turnover,strobl_joint,20k,50-50,resistant
0.0,50.25,50.25,true,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
1.0,20.683333333333334,94.49114024797207,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
2.0,64.20333333333333,175.30455419200706,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
3.0,168.48666666666668,317.63689778135455,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
4.0,473.56666666666666,553.2390456309812,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
5.0,1202.4333333333334,906.6093987629079,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
6.0,748.59,1366.8077314244879,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
7.0,1784.08,1869.7292678991878,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
8.0,2094.6200000000003,2327.503862609977,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
9.0,2307.6466666666665,2683.7202425672717,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
10.0,2381.6866666666665,2932.5244170121528,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
11.0,2366.4933333333333,3097.1449718335125,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
12.0,2527.433333333333,3205.3096711232633,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
13.0,2828.8733333333334,3278.443275513114,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
14.0,2795.03,3330.4488573515023,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,sensitive
0.0,16.75,16.75,true,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
1.0,11.136666666666665,28.060355661016825,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
2.0,19.916666666666664,46.37870488187923,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
3.0,30.603333333333335,74.86515028226195,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
4.0,72.57666666666667,116.16757274012336,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
5.0,135.09,169.59601623592258,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
6.0,172.97000000000003,227.7855606140811,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
7.0,227.50666666666666,277.60087343689514,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
8.0,317.33,307.86182861689247,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
9.0,369.6333333333334,316.24670922604,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
10.0,281.56666666666666,307.86034160219157,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
11.0,418.8633333333333,289.665639237135,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
12.0,261.56,267.07225684807827,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
13.0,309.22666666666663,243.36033340439113,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
14.0,194.61333333333332,220.24609787418402,false,strobl_birth_death_cost_turnover,strobl_joint,20k,75-25,resistant
0.0,25.0,25.0,true,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
1.0,13.089999999999998,44.42641764518076,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
2.0,39.300000000000004,77.95488964526142,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
3.0,123.18,134.08517348260523,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
4.0,301.8933333333333,223.76083876131824,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
5.0,791.3033333333333,357.6160447072291,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
6.0,726.0500000000001,539.9737256056465,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
7.0,1318.3600000000001,762.4485738479216,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
8.0,1513.7366666666667,1004.0352730192282,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
9.0,1434.7733333333333,1240.450202409164,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
10.0,1640.7866666666666,1454.9851088014354,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
11.0,2289.8999999999996,1642.0623675340753,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
12.0,1768.0933333333332,1803.9283002288432,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
13.0,2427.37,1945.8903233926767,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
14.0,1996.9099999999999,2073.2599850602123,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,sensitive
0.0,75.0,75.0,true,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
1.0,61.04666666666666,119.8650456276114,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
2.0,103.61333333333334,189.15796214265106,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
3.0,178.24333333333334,292.61193040218376,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
4.0,362.33,439.1626103339312,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
5.0,757.4333333333334,631.2309407179018,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
6.0,1086.1066666666666,857.183723174972,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
7.0,1566.3499999999997,1088.5336274213878,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
8.0,1943.8999999999999,1289.1702268079928,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
9.0,2446.5499999999997,1432.420861036463,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
10.0,1824.6066666666666,1511.053555992664,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
11.0,3249.733333333333,1533.7019246035952,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
12.0,1631.7300000000002,1515.3068673587702,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
13.0,2673.606666666667,1470.041797408929,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
14.0,1684.9133333333332,1408.624037526418,false,strobl_birth_death_cost_turnover,strobl_joint,30k,25-75,resistant
0.0,50.0,50.0,true,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
1.0,28.156666666666666,88.82710449741202,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
2.0,81.69666666666666,155.65321431500325,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
3.0,213.96666666666667,266.7707082307501,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
4.0,573.2333333333333,441.79115512049304,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
5.0,1365.6900000000003,696.2145542758117,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
6.0,954.6966666666666,1027.9097411762325,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
7.0,1763.55,1407.0747241423553,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
8.0,2032.53,1784.908543401942,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
9.0,2097.9933333333333,2118.5541267485664,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
10.0,2401.5633333333335,2388.742220280761,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
11.0,2836.11,2597.838235561919,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
12.0,2551.1033333333335,2758.380640861028,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
13.0,2884.48,2884.0044656722052,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
14.0,2778.18,2985.594317457618,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,sensitive
0.0,50.0,50.0,true,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
1.0,34.93,79.88688936487397,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
2.0,59.400000000000006,125.8977893307622,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
3.0,105.14666666666666,194.05648387451723,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
4.0,218.2733333333333,289.02608399676046,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
5.0,401.89333333333326,409.63129273901535,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
6.0,348.3999999999999,543.9199825957378,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
7.0,538.1766666666666,669.6181249466009,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
8.0,748.25,763.9342995203514,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
9.0,815.8333333333334,815.4730488875346,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
10.0,605.9166666666666,826.9311266310837,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
11.0,905.2933333333334,808.8019026856314,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
12.0,496.23333333333335,772.3501955498983,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
13.0,678.3233333333334,726.2497535958622,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
14.0,422.30999999999995,676.16217096618,false,strobl_birth_death_cost_turnover,strobl_joint,30k,50-50,resistant
0.0,75.0,75.0,true,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
1.0,30.916666666666668,133.20208290462404,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
2.0,96.72000000000001,233.0962385388503,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
3.0,246.36666666666665,398.0784055184965,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
4.0,733.8966666666665,654.3083042391589,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
5.0,1349.2333333333333,1017.2732280301849,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
6.0,546.62,1470.9846155206192,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
7.0,1863.1599999999999,1959.230538710219,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
8.0,2329.103333333334,2409.580035412603,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
9.0,2218.3366666666666,2772.845118137375,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
10.0,2795.08,3038.8081434359606,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
11.0,2773.2100000000005,3223.2019443169265,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
12.0,3011.9733333333334,3349.0349888971577,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
13.0,3099.58,3436.20244286832,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
14.0,3017.2899999999995,3498.809221022524,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,sensitive
0.0,25.0,25.0,true,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
1.0,25.46666666666667,39.931880855207396,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
2.0,43.82333333333333,62.84547621511804,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
3.0,67.24000000000001,96.52446002527535,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
4.0,122.13666666666666,142.68594616220534,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
5.0,212.86333333333332,199.51079011634275,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
6.0,182.01333333333332,259.4579055636485,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
7.0,271.34666666666664,310.7952162038907,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
8.0,426.9066666666667,343.76380097766366,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
9.0,422.00333333333333,355.7741628939506,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
10.0,362.82666666666665,350.6566511047658,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
11.0,419.54333333333335,334.5001534849372,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
12.0,522.54,312.5780623627635,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
13.0,327.18666666666667,288.43473319233505,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
14.0,212.1833333333333,264.1308212890917,false,strobl_birth_death_cost_turnover,strobl_joint,30k,75-25,resistant
0.0,16.75,16.75,true,strobl_density_dependent_death,strobl_joint,20k,25-75,sensitive
1.0,12.806666666666667,114.51802501549881,false,strobl_density_dependent_death,strobl_joint,20k,25-75,sensitive
2.0,36.586666666666666,476.07916067252836,false,strobl_density_dependent_death,strobl_joint,20k,25-75,sensitive
3.0,105.55666666666667,870.7264708212526,false,strobl_density_dependent_death,strobl_joint,20k,25-75,sensitive
4.0,270.2266666666667,1066.3452127715814,false,strobl_density_dependent_death,strobl_joint,20k,25-75,sensitive
