Image,Area µm^2
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_A5.tif,3936.71875
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_A6.tif,3594.7604166666665
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_B4.tif,3830.7124999999996
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_B5.tif,3243.550694444444
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_B6.tif,3483.202777777778
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_A4.tif,52.925694444444446
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_A5.tif,30.05902777777778
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_A6.tif,53.05972222222223
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_B4.tif,58.614583333333336
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_B5.tif,65.1861111111111
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_B6.tif,76.80486111111111
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_A4.tif,41.26111111111111
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_A5.tif,51.140972222222224
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_A6.tif,41.49027777777778
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_B4.tif,61.97638888888889
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_B5.tif,53.31736111111111
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_B6.tif,111.61111111111111
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_A4.tif,47.020833333333336
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_A5.tif,37.91388888888889
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_A6.tif,33.1875
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_B4.tif,58.4701388888889
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_B5.tif,80.13402777777777
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_B6.tif,105.64652777777778
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_A4.tif,50.39652777777778
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_A5.tif,37.892361111111114
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_A6.tif,46.068749999999994
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_B4.tif,54.05763888888889
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_B5.tif,57.35902777777778
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_B6.tif,77.46805555555555
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_A4.tif,31.487499999999997
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_A5.tif,56.015277777777776
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_A6.tif,41.83611111111111
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_B4.tif,48.69652777777778
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_B5.tif,55.83888888888889
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_B6.tif,97.05763888888889
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_A4.tif,38.84861111111111
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_A5.tif,51.65208333333333
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_A6.tif,46.18541666666667
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_B4.tif,41.95625
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_B5.tif,57.28888888888889
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_B6.tif,71.67986111111111
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_A4.tif,82.26111111111112
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_A5.tif,61.79305555555556
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_A6.tif,88.41597222222222
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_B4.tif,95.81597222222223
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_B5.tif,115.32847222222222
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_B6.tif,154.38888888888889
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_A4.tif,74.54374999999999
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_A5.tif,73.41527777777777
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_A6.tif,83.0375
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_B4.tif,114.14027777777778
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_B5.tif,123.09930555555555
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_B6.tif,199.21249999999998
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_A4.tif,97.62569444444445
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_A5.tif,113.68472222222222
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_A6.tif,81.02291666666666
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_B4.tif,87.67222222222222
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_B5.tif,102.11944444444445
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_B6.tif,193.375
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_A4.tif,69.88055555555555
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_A5.tif,80.32499999999999
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_A6.tif,74.30763888888889
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_B4.tif,95.45277777777778
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_B5.tif,111.67083333333333
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_B6.tif,143.25347222222223
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_A4.tif,80.85416666666667
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_A5.tif,94.53958333333334
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_A6.tif,72.15208333333334
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_B4.tif,109.32152777777777
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_B5.tif,119.1236111111111
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_B6.tif,175.35763888888889
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_A4.tif,81.42152777777778
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_A5.tif,80.59305555555555
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_A6.tif,71.45416666666667
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_B4.tif,107.41736111111112
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_B5.tif,93.57291666666667
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_B6.tif,130.00208333333333
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_A4.tif,160.8048611111111
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_A5.tif,123.11666666666666
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_A6.tif,188.1013888888889
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_B4.tif,206.20694444444445
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_B5.tif,243.8173611111111
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_B6.tif,284.52430555555554
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_A4.tif,154.45902777777778
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_A5.tif,151.9972222222222
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_A6.tif,171.63680555555555
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_B4.tif,190.27777777777777
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_B5.tif,203.20486111111111
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_B6.tif,405.8388888888889
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_A4.tif,149.28472222222223
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_A5.tif,133.67708333333334
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_A6.tif,122.72847222222224
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_B4.tif,213.5965277777778
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_B5.tif,230.7527777777778
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_B6.tif,331.64444444444445
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_A4.tif,150.21249999999998
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_A5.tif,154.73472222222222
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_A6.tif,178.35625
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_B4.tif,168.59305555555557
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_B5.tif,200.6375
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_B6.tif,255.77430555555554
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_A4.tif,110.6625
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_A5.tif,139.17222222222222
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_A6.tif,147.5423611111111
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_B4.tif,176.9451388888889
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_B5.tif,191.32222222222222
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_B6.tif,303.93125
