Image,Area µm^2
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-0_D4.tif,170.63888888888889
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-0_D5.tif,214.0548611111111
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-0_D6.tif,222.18124999999998
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-1_C4.tif,119.95972222222223
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-1_C5.tif,75.12569444444445
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-1_C6.tif,205.46944444444443
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-1_D4.tif,162.07777777777778
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-1_D5.tif,241.99374999999998
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-1_D6.tif,308.7104166666667
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-2_C4.tif,146.69930555555555
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-2_C5.tif,115.2826388888889
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-2_C6.tif,146.95347222222222
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-2_D4.tif,154.81180555555557
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-2_D5.tif,224.86597222222224
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-2_D6.tif,245.77499999999998
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-3_C4.tif,89.55555555555556
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-3_C5.tif,104.9375
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-3_C6.tif,125.65625
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-3_D4.tif,155.37986111111113
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-3_D5.tif,211.86458333333334
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-3_D6.tif,172.32777777777778
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-4_C4.tif,129.44444444444446
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-4_C5.tif,221.88541666666666
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-4_C6.tif,170.73402777777778
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-4_D4.tif,302.2701388888889
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-4_D5.tif,134.1673611111111
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-4_D6.tif,198.2388888888889
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-5_C4.tif,112.22152777777778
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-5_C5.tif,147.71527777777777
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-5_C6.tif,128.02291666666667
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-5_D4.tif,195.2798611111111
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-5_D5.tif,203.38888888888889
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-5_D6.tif,227.95208333333332
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-0_C4.tif,257.40416666666664
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-0_C5.tif,254.98055555555553
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-0_C6.tif,315.5777777777778
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-0_D4.tif,317.4263888888889
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-0_D5.tif,451.75625
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-0_D6.tif,416.26180555555555
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_C4.tif,207.30347222222224
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_C5.tif,203.52638888888887
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_C6.tif,305.76180555555555
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_D4.tif,318.47013888888887
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_D5.tif,447.5652777777778
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_D6.tif,538.6624999999999
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_C4.tif,260.3527777777778
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_C5.tif,242.13125000000002
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_C6.tif,288.14374999999995
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_D4.tif,326.8930555555555
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_D5.tif,396.05833333333334
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_D6.tif,479.6736111111111
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_C4.tif,173.77430555555554
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_C5.tif,163.60208333333333
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_C6.tif,226.0861111111111
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_D4.tif,250.21527777777777
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_D5.tif,348.62083333333334
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_D6.tif,315.71944444444443
