Image,Cells µm^2
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-5_A4.tif,61.51458333333333
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-5_A5.tif,108.11180555555556
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-5_A6.tif,93.91180555555556
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-0_A4.tif,202.49652777777777
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-0_A5.tif,134.45694444444445
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-0_A6.tif,157.6763888888889
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-1_A4.tif,145.12291666666667
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-1_A5.tif,127.94166666666666
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-1_A6.tif,87.14652777777778
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-2_A4.tif,198.70416666666668
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-2_A5.tif,116.0625
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-2_A6.tif,162.52569444444444
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-3_A4.tif,125.81875
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-3_A5.tif,168.85347222222222
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-3_A6.tif,144.95
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-4_A4.tif,194.2111111111111
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-4_A5.tif,198.40833333333333
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-4_A6.tif,169.77777777777777
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-5_A4.tif,130.00902777777776
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-5_A5.tif,151.3451388888889
A2780cis_20and30_IC50treated_Day2_25_FITC_Tile-5_A6.tif,151.9798611111111
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-0_A4.tif,380.4604166666667
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-0_A5.tif,232.36805555555557
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-0_A6.tif,333.3409722222222
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-1_A4.tif,335.0513888888889
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-1_A5.tif,246.38125
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-1_A6.tif,187.52291666666667
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-2_A4.tif,333.3020833333333
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-2_A5.tif,288.87708333333336
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-2_A6.tif,366.0486111111111
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-3_A4.tif,254.21875
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-3_A5.tif,307.93125
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-3_A6.tif,256.03541666666666
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-4_A4.tif,343.6194444444444
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-4_A5.tif,339.4361111111112
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-4_A6.tif,320.0611111111112
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-5_A4.tif,259.5729166666667
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-5_A5.tif,336.79375000000005
A2780cis_20and30_IC50treated_Day3_25_FITC_Tile-5_A6.tif,254.1875
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-0_A4.tif,710.6624999999999
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-0_A5.tif,446.75416666666666
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-0_A6.tif,620.9375
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-1_A4.tif,648.5451388888889
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-1_A5.tif,490.9256944444445
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-1_A6.tif,480.7493055555555
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-2_A4.tif,692.557638888889
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-2_A5.tif,560.8270833333333
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-2_A6.tif,657.4652777777778
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-3_A4.tif,447.38958333333335
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-3_A5.tif,595.9159722222222
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-3_A6.tif,528.03125
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-4_A4.tif,585.3520833333333
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-4_A5.tif,667.1229166666667
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-4_A6.tif,651.4763888888889
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-5_A4.tif,456.8069444444444
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-5_A5.tif,774.7055555555556
A2780cis_20and30_IC50treated_Day4_25_FITC_Tile-5_A6.tif,501.0625
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-0_A4.tif,1238.8736111111111
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-0_A5.tif,1033.0513888888888
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-0_A6.tif,1131.5625
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-1_A4.tif,1069.8541666666667
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-1_A5.tif,930.1423611111112
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-1_A6.tif,629.4805555555555
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-2_A4.tif,1213.146527777778
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-2_A5.tif,1037.3444444444444
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-2_A6.tif,1411.6923611111113
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-3_A4.tif,786.6208333333333
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-3_A5.tif,1043.0194444444444
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-3_A6.tif,940.5791666666668
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-4_A4.tif,1135.2062500000002
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-4_A5.tif,1205.9791666666667
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-4_A6.tif,966.9798611111112
A2780cis_20and30_IC50treated_Day5_25_FITC_Tile-5_A4.tif,860.9034722222223
