Image,Area µm^2
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-1_D4.tif,39.58888888888889
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-1_D5.tif,102.59166666666668
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-1_D6.tif,120.07638888888889
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-2_D4.tif,104.90208333333334
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-2_D5.tif,105.31527777777778
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-2_D6.tif,117.45208333333332
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-3_D4.tif,97.39305555555556
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-3_D5.tif,77.24236111111111
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-3_D6.tif,136.28750000000002
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-4_D4.tif,130.51666666666668
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-4_D5.tif,122.32986111111111
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-4_D6.tif,112.15416666666668
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-5_D4.tif,126.76736111111111
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-5_D5.tif,176.08125
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-5_D6.tif,107.11388888888888
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-0_D4.tif,69.49652777777777
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-0_D5.tif,168.01458333333332
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-0_D6.tif,224.23055555555555
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-1_D4.tif,96.95208333333332
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-1_D5.tif,166.82569444444445
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-1_D6.tif,178.13055555555556
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-2_D4.tif,169.26319444444445
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-2_D5.tif,143.82847222222222
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-2_D6.tif,180.1868055555556
